t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
27935.0,-0.5694,-0.3861,0.5733,44.6716,54.3004,-16.0968,301.97,-10.11,-67.12
27949.0,-0.5889,-0.4641,0.5694,47.6629,64.3178,-16.5142,301.95,-9.97,-67.03
27963.0,-0.6162,-0.4563,0.5616,47.5238,69.883,-17.4186,301.94,-9.82,-66.95
27977.0,-0.6318,-0.4602,0.5616,46.4107,74.8221,-18.7403,301.92,-9.68,-66.87
27991.0,-0.6825,-0.4719,0.5382,44.0455,81.9873,-26.3229,301.9,-9.53,-66.79
28005.0,-0.702,-0.4914,0.5226,44.6716,83.8656,-31.0534,301.88,-9.38,-66.73
28019.0,-0.7332,-0.4992,0.5109,49.3325,83.9352,-42.1142,301.86,-9.24,-66.66
28033.0,-0.7722,-0.4992,0.4992,53.2281,82.0569,-48.6534,301.84,-9.09,-66.6
28047.0,-0.7644,-0.5031,0.4953,57.1238,78.7178,-54.636,301.82,-8.94,-66.53
28061.0,-0.78,-0.4992,0.468,63.8716,68.1439,-61.5229,301.8,-8.8,-66.47
28075.0,-0.7761,-0.5031,0.4485,65.9585,59.796,-60.9664,301.79,-8.65,-66.41
28089.0,-0.7332,-0.4953,0.4836,66.3759,42.7526,-53.5229,301.78,-8.51,-66.35
28103.0,-0.7332,-0.4602,0.4875,61.7846,37.5352,-46.7055,301.77,-8.36,-66.28
28117.0,-0.741,-0.4407,0.4563,54.1325,33.5699,-39.2621,301.76,-8.22,-66.22
28131.0,-0.7605,-0.4407,0.4329,38.0629,24.7352,-24.4447,301.76,-8.07,-66.17
28145.0,-0.7761,-0.4524,0.39,30.202,17.1526,-16.236,301.76,-7.91,-66.13
28159.0,-0.8619,-0.4563,0.3666,17.1238,-11.6474,-2.8099,301.76,-7.76,-66.1
28173.0,-0.8619,-0.468,0.3666,14.8977,-28.2735,1.2249,301.78,-7.6,-66.07
28187.0,-0.819,-0.4797,0.4212,14.8977,-42.3953,3.3814,301.79,-7.45,-66.03
28201.0,-0.78,-0.4875,0.4719,15.802,-55.6822,3.0336,301.81,-7.3,-65.99
28215.0,-0.7215,-0.5187,0.5343,14.8281,-53.317,2.3379,301.83,-7.16,-65.93
28229.0,-0.6981,-0.5343,0.5538,11.489,-37.2474,4.7727,301.84,-7.01,-65.87
28243.0,-0.6864,-0.5499,0.5382,10.0977,-25.9779,9.4336,301.85,-6.86,-65.82
28257.0,-0.6552,-0.585,0.5226,9.889,-14.8474,15.1379,301.86,-6.71,-65.77
28271.0,-0.6318,-0.5772,0.4875,11.9759,5.4656,4.6336,301.87,-6.55,-65.72
28290.0,-0.7293,-0.5265,0.4212,4.6716,11.9352,9.6423,301.87,-6.33,-65.67
28304.0,-0.78,-0.4173,0.3822,0.7759,23.9699,6.2336,301.88,-6.17,-65.64
28318.0,-0.8151,-0.4563,0.3042,1.8194,0.3178,37.4684,301.89,-6.01,-65.62
28332.0,-0.7878,-0.4953,0.3003,-3.6762,-16.0996,29.6771,301.9,-5.84,-65.61
28346.0,-0.8151,-0.4914,0.2223,-0.8936,-32.1692,21.6771,301.92,-5.68,-65.61
28360.0,-0.7371,-0.5265,0.4641,4.3933,-55.2648,9.0858,301.94,-5.53,-65.57
28374.0,-0.5772,-0.5265,0.5031,4.7411,-55.404,6.164,301.96,-5.38,-65.51
28388.0,-0.546,-0.5109,0.5226,5.9238,-41.0735,6.9293,301.97,-5.24,-65.44
28402.0,-0.5343,-0.5655,0.5382,8.2194,-29.8735,11.5901,301.99,-5.09,-65.38
28416.0,-0.5499,-0.5421,0.5421,8.9846,-17.9779,17.2249,302.0,-4.95,-65.31
28430.0,-0.6123,-0.4914,0.5265,8.9151,-0.3083,24.3901,302.01,-4.79,-65.25
28444.0,-0.6357,-0.5187,0.5031,6.8281,4.4917,22.164,302.01,-4.64,-65.19
28458.0,-0.702,-0.4992,0.4953,3.5585,1.6395,16.8075,302.02,-4.48,-65.14
28472.0,-0.7254,-0.5421,0.507,-3.1893,-6.3605,17.5032,302.03,-4.32,-65.1
28486.0,-0.9906,-0.7215,0.5733,-11.1197,-11.7866,24.1814,302.04,-4.16,-65.07
28500.0,-0.7176,-0.4992,0.3939,-11.8154,-33.6301,71.3466,302.07,-3.99,-65.04
28514.0,-0.7098,-0.4875,0.4095,-14.0415,-40.3083,66.6858,302.09,-3.83,-65.01
28528.0,-0.6513,-0.4758,0.4524,-16.6154,-38.8474,51.1727,302.11,-3.67,-64.97
28542.0,-0.546,-0.5499,0.4758,-15.7806,-31.2648,37.8858,302.13,-3.51,-64.92
28556.0,-0.5577,-0.4641,0.5538,-7.0154,-18.8822,18.8945,302.14,-3.37,-64.85
28570.0,-0.5187,-0.312,0.5421,-5.0675,8.7352,11.7293,302.14,-3.23,-64.77
28584.0,-0.6825,-0.4836,0.4875,-12.7893,20.5613,20.3553,302.14,-3.08,-64.72
28598.0,-0.7176,-0.4017,0.3237,-16.8241,12.9091,19.3119,302.15,-2.91,-64.7
28612.0,-0.8151,-0.3744,0.3744,-21.2762,-3.2301,-0.0968,302.16,-2.76,-64.67
28626.0,-0.7605,-0.5031,0.4173,-18.911,-23.4735,-12.6881,302.17,-2.6,-64.64
28640.0,-0.6045,-0.5772,0.4446,-5.8328,-59.4388,-19.9925,302.19,-2.46,-64.6
28654.0,-0.6396,-0.4953,0.624,0.4281,-61.2474,-24.1664,302.2,-2.33,-64.53
28668.0,-0.4524,-0.6357,0.6123,17.6803,-48.7257,-8.9316,302.22,-2.2,-64.45
28682.0,-0.507,-0.5655,0.6006,17.1238,-36.2735,0.251,302.24,-2.07,-64.36
28696.0,-0.5304,-0.6201,0.5811,12.0455,-27.2996,7.8336,302.25,-1.92,-64.29
28710.0,-0.5343,-0.6279,0.5304,10.4455,-9.6996,24.5988,302.27,-1.77,-64.24
28724.0,-0.8034,-0.7098,0.4602,15.0368,-2.8822,42.1988,302.28,-1.61,-64.21
28738.0,-0.741,-0.6318,0.4368,44.8107,-28.2735,125.4684,302.31,-1.43,-64.18
28752.0,-0.6396,-0.4329,0.4251,39.1759,-37.5953,141.3293,302.34,-1.25,-64.12
28766.0,-0.5772,-0.4329,0.4446,23.7325,-35.717,139.0336,302.37,-1.07,-64.06
28780.0,-0.6006,-0.5382,0.4602,8.4281,-20.5518,87.138,302.39,-0.9,-64.02
28794.0,-0.6162,-0.4173,0.4953,8.1498,-16.517,83.5206,302.41,-0.74,-63.95
28808.0,-0.663,-0.4485,0.4914,-0.0589,-10.8127,67.1727,302.43,-0.57,-63.9
28822.0,-0.7098,-0.429,0.4758,0.4281,-12.204,59.8684,302.44,-0.41,-63.84
28836.0,-0.6825,-0.4368,0.4836,-0.4762,-11.0909,50.964,302.46,-0.25,-63.79
28850.0,-0.7371,-0.4095,0.4797,-5.4154,-14.5692,35.7988,302.47,-0.09,-63.74
28864.0,-0.7332,-0.429,0.4719,-12.7893,-16.6561,37.5379,302.48,0.07,-63.7
28878.0,-0.6591,-0.4758,0.4797,-16.5458,-25.9779,25.9206,302.5,0.22,-63.65
28892.0,-0.6357,-0.468,0.4992,-13.8328,-25.9779,14.164,302.52,0.37,-63.59
28906.0,-0.6552,-0.4992,0.5148,-13.7632,-23.8909,9.7814,302.53,0.52,-63.54
28920.0,-0.585,-0.5226,0.5148,-12.7197,-11.8561,2.2684,302.54,0.67,-63.49
28934.0,-0.5733,-0.546,0.5148,-8.6154,-4.9692,-10.1838,302.55,0.81,-63.43
28948.0,-0.6123,-0.5499,0.468,-0.6849,2.4743,-8.0968,302.56,0.96,-63.39
28962.0,-0.6552,-0.5772,0.4797,-1.2415,4.4917,3.1032,302.56,1.11,-63.35
28976.0,-0.6981,-0.5148,0.4641,-4.998,3.9352,18.6162,302.57,1.27,-63.31
28990.0,-0.702,-0.5499,0.4446,-11.0502,-2.4648,42.4075,302.59,1.43,-63.27
29004.0,-0.7098,-0.5304,0.4407,-10.9806,-6.7083,43.938,302.6,1.6,-63.24
29018.0,-0.7254,-0.5655,0.4524,-10.4936,-13.4561,41.6423,302.61,1.76,-63.21
29032.0,-0.7371,-0.4992,0.4017,-12.511,-15.7518,40.9466,302.63,1.92,-63.18
29046.0,-0.7488,-0.507,0.4134,-18.4241,-18.604,39.5553,302.65,2.08,-63.16
29060.0,-0.78,-0.4875,0.4251,-16.8241,-27.4387,38.7206,302.66,2.24,-63.13
29074.0,-0.7059,-0.5226,0.4329,-16.4067,-31.1953,35.0336,302.68,2.4,-63.1
29088.0,-0.6942,-0.507,0.4524,-11.6762,-35.2996,25.7119,302.7,2.55,-63.06
29102.0,-0.6786,-0.5382,0.4875,-9.6589,-34.8822,30.4423,302.72,2.7,-63.02
29116.0,-0.6006,-0.5694,0.4914,-7.9197,-32.7953,33.6423,302.74,2.85,-62.97
29130.0,-0.5928,-0.5772,0.4992,-4.4415,-20.1344,35.7293,302.76,3.01,-62.92
29144.0,-0.624,-0.5655,0.5031,-3.2589,-14.6387,39.4858,302.77,3.16,-62.87
29158.0,-0.6708,-0.5187,0.4914,-0.3371,-9.0735,51.5901,302.79,3.32,-62.83
29172.0,-0.6825,-0.5109,0.468,0.2194,-10.5344,57.7119,302.81,3.48,-62.78
29186.0,-0.6942,-0.5109,0.4992,2.7933,-14.4996,52.0075,302.82,3.64,-62.73
29200.0,-0.6747,-0.4875,0.5109,5.5759,-21.8735,45.051,302.84,3.8,-62.67
29214.0,-0.6591,-0.4797,0.5148,5.2281,-23.8909,38.3032,302.86,3.95,-62.61
29228.0,-0.6591,-0.4914,0.4953,4.8107,-25.1431,30.2336,302.88,4.11,-62.56
29242.0,-0.6474,-0.4836,0.5109,5.9238,-25.8387,28.2162,302.9,4.26,-62.5
29256.0,-0.6435,-0.4797,0.5187,5.8542,-26.7431,33.4336,302.92,4.41,-62.44
29270.0,-0.6162,-0.5187,0.5538,3.7672,-26.6735,35.1727,302.94,4.56,-62.37
29284.0,-0.6162,-0.4836,0.5694,5.7846,-26.604,33.9901,302.96,4.7,-62.3
29298.0,-0.6591,-0.4719,0.5577,0.289,-26.2561,36.0771,302.98,4.85,-62.23
29312.0,-0.6825,-0.4914,0.5499,-3.398,-27.717,34.7553,303.0,5.0,-62.17
29326.0,-0.6747,-0.5616,0.5616,-4.511,-29.6648,32.1814,303.02,5.15,-62.11
29340.0,-0.6981,-0.5382,0.5733,1.402,-30.4996,30.2336,303.04,5.3,-62.05
29354.0,-0.6981,-0.5109,0.6006,6.4803,-29.7344,30.8597,303.06,5.45,-61.98
29368.0,-0.7293,-0.468,0.5538,12.3933,-27.6474,35.5901,303.08,5.6,-61.92
29382.0,-0.6981,-0.4563,0.5265,12.5325,-27.9953,36.9814,303.1,5.75,-61.85
29396.0,-0.663,-0.4017,0.5421,10.8629,-28.4127,38.5814,303.12,5.9,-61.78
29410.0,-0.6201,-0.4056,0.5343,6.8281,-28.4822,41.7119,303.14,6.05,-61.7
29424.0,-0.5889,-0.4017,0.5967,2.0977,-26.7431,42.8249,303.16,6.19,-61.62
29438.0,-0.6006,-0.4641,0.5967,-11.8154,-18.5344,46.164,303.19,6.34,-61.54
29452.0,-0.6318,-0.4329,0.585,-13.8328,-16.517,44.9119,303.21,6.49,-61.46
29466.0,-0.6474,-0.4485,0.5772,-16.4762,-18.5344,49.6423,303.23,6.64,-61.39
29480.0,-0.6357,-0.4914,0.5889,-19.8154,-21.5953,49.1553,303.25,6.78,-61.32
29494.0,-0.624,-0.4836,0.5811,-19.3284,-25.4909,45.8162,303.27,6.93,-61.25
29508.0,-0.624,-0.4758,0.5811,-19.0502,-32.6561,44.6336,303.3,7.08,-61.18
29522.0,-0.5733,-0.4797,0.6006,-18.0067,-35.717,45.1901,303.33,7.22,-61.1
29536.0,-0.5499,-0.4524,0.6084,-17.1719,-37.2474,48.8771,303.35,7.36,-61.01
29550.0,-0.5382,-0.4407,0.6084,-16.8936,-36.4127,53.7466,303.38,7.49,-60.92
29564.0,-0.5343,-0.3822,0.6006,-17.1023,-35.5779,56.6684,303.41,7.63,-60.82
29578.0,-0.5538,-0.39,0.6045,-22.7371,-36.0648,63.5553,303.44,7.77,-60.73
29592.0,-0.546,-0.4056,0.6045,-26.7023,-37.8735,67.1727,303.48,7.91,-60.64
29606.0,-0.5538,-0.4212,0.6084,-29.9023,-43.0214,68.0771,303.51,8.05,-60.55
29620.0,-0.5499,-0.4329,0.6396,-33.6589,-45.317,67.1727,303.54,8.18,-60.46
29634.0,-0.546,-0.4758,0.6513,-35.9545,-45.7344,66.1293,303.58,8.32,-60.37
29648.0,-0.5421,-0.4914,0.663,-38.5284,-41.9779,63.9032,303.61,8.45,-60.28
29662.0,-0.4992,-0.5109,0.6864,-39.3632,-38.4996,62.9988,303.64,8.58,-60.18
29676.0,-0.5421,-0.4992,0.6474,-40.1284,-29.7344,55.2771,303.67,8.71,-60.09
29690.0,-0.5031,-0.6045,0.6435,-42.5632,-27.0909,52.1466,303.7,8.84,-60.02
29704.0,-0.6123,-0.5499,0.5967,-41.2415,-26.3953,47.3466,303.72,8.98,-59.96
29718.0,-0.5811,-0.4914,0.5811,-47.2241,-25.7692,61.1901,303.75,9.13,-59.89
29732.0,-0.6006,-0.5226,0.5733,-52.511,-23.404,67.6597,303.77,9.27,-59.83
29746.0,-0.5733,-0.5343,0.5889,-55.4328,-17.5605,66.5466,303.8,9.42,-59.77
29760.0,-0.6084,-0.585,0.5889,-54.3893,-14.7083,61.3293,303.82,9.56,-59.72
29774.0,-0.6435,-0.5187,0.5421,-56.4762,-13.317,63.3466,303.84,9.71,-59.67
29788.0,-0.6552,-0.585,0.5499,-56.4067,-20.204,65.2945,303.86,9.86,-59.64
29802.0,-0.6591,-0.5772,0.546,-55.3632,-26.5344,63.3466,303.88,10.01,-59.6
29816.0,-0.6786,-0.5733,0.5577,-56.3371,-34.3953,55.9727,303.91,10.15,-59.56
29830.0,-0.624,-0.5811,0.5655,-56.1284,-36.9692,57.2945,303.93,10.3,-59.52
29844.0,-0.6981,-0.6162,0.5148,-53.6241,-37.4561,55.9727,303.95,10.44,-59.49
29858.0,-0.6162,-0.546,0.5265,-47.0849,-43.6474,54.651,303.98,10.58,-59.45
29872.0,-0.6669,-0.5694,0.4953,-46.2502,-45.2474,56.4597,304.0,10.72,-59.42
29886.0,-0.6357,-0.5343,0.4914,-41.0328,-53.1083,69.8162,304.03,10.87,-59.39
29900.0,-0.5928,-0.5382,0.5889,-41.9371,-49.7692,76.4945,304.06,11.01,-59.32
29914.0,-0.6357,-0.5265,0.5148,-38.5284,-44.8301,73.1553,304.09,11.16,-59.28
29928.0,-0.5694,-0.5343,0.5382,-33.7284,-39.3344,85.4684,304.12,11.3,-59.22
29942.0,-0.6318,-0.5226,0.4758,-31.9197,-30.3605,66.7553,304.14,11.45,-59.19
29956.0,-0.6591,-0.6552,0.5265,-46.1806,-32.517,88.1814,304.17,11.59,-59.16
29970.0,0.0156,-0.7449,0.429,-118.8067,-14.7083,118.3727,304.18,11.53,-59.19
29984.0,-0.7878,-0.9672,0.6357,-93.4154,-27.9257,-7.1925,304.19,11.64,-59.21
29998.0,-0.5499,-0.3588,0.4368,-29.9719,-49.6996,59.5206,304.22,11.79,-59.15
30012.0,-0.6201,-0.6084,0.546,-43.4675,-48.7953,55.1379,304.24,11.92,-59.11
30026.0,-0.6474,-0.5109,0.4563,-35.1197,-42.6735,54.7206,304.27,12.06,-59.08
30040.0,-0.6552,-0.5538,0.4875,-34.0762,-40.517,55.5553,304.29,12.2,-59.04
30054.0,-0.6708,-0.5499,0.468,-31.7806,-38.3605,57.5032,304.31,12.35,-59.02
30068.0,-0.6903,-0.5265,0.4446,-31.2936,-40.517,57.1553,304.33,12.49,-58.99
30082.0,-0.6786,-0.5187,0.4524,-30.7371,-42.4648,58.338,304.35,12.63,-58.96
30096.0,-0.6981,-0.5421,0.3783,-28.511,-43.9953,55.5553,304.37,12.77,-58.95
30110.0,-0.6747,-0.5187,0.4719,-28.7197,-43.4388,53.9553,304.39,12.91,-58.92
30124.0,-0.6903,-0.5265,0.468,-28.0241,-40.8648,51.2423,304.41,13.06,-58.89
30138.0,-0.6864,-0.5148,0.4836,-24.0589,-35.9257,48.8075,304.43,13.2,-58.85
30152.0,-0.6864,-0.5499,0.468,-24.4067,-33.2822,48.1119,304.45,13.34,-58.82
30166.0,-0.6825,-0.4797,0.3822,-18.7719,-29.4561,46.9988,304.46,13.48,-58.8
30180.0,-0.7332,-0.585,0.4719,-20.1632,-30.917,40.8771,304.48,13.62,-58.78
30194.0,-0.6981,-0.5109,0.4407,-15.711,-31.4735,44.2162,304.49,13.76,-58.75
30208.0,-0.702,-0.5226,0.4719,-14.1806,-27.2996,40.0423,304.51,13.9,-58.72
30222.0,-0.6786,-0.4953,0.4485,-11.0502,-23.8909,41.7814,304.53,14.04,-58.68
30236.0,-0.6903,-0.507,0.4446,-11.4675,-17.4909,39.138,304.54,14.18,-58.65
30250.0,-0.7137,-0.5772,0.4836,-9.5197,-13.8735,45.8162,304.55,14.32,-58.62
30264.0,-0.6942,-0.4485,0.429,-1.7284,-10.9518,53.9553,304.57,14.47,-58.59
30278.0,-0.7254,-0.4446,0.4056,-3.6762,-10.2561,42.964,304.58,14.62,-58.56
30297.0,-0.7488,-0.4446,0.429,-4.511,-19.1605,35.8684,304.6,14.81,-58.51
30311.0,-0.7254,-0.429,0.4758,-4.0936,-22.7083,34.1988,304.62,14.96,-58.46
30325.0,-0.7098,-0.468,0.4836,-4.7197,-20.8301,28.0075,304.63,15.1,-58.41
30339.0,-0.702,-0.5031,0.468,-4.0936,-18.7431,27.7988,304.65,15.24,-58.37
30353.0,-0.6942,-0.5187,0.4953,-1.7284,-17.004,29.6771,304.66,15.37,-58.33
30367.0,-0.6903,-0.5343,0.4953,2.5151,-13.804,33.0858,304.67,15.51,-58.29
30381.0,-0.6942,-0.5187,0.5031,4.6716,-12.7605,33.9901,304.69,15.64,-58.24
30395.0,-0.6942,-0.5187,0.4992,7.3151,-12.6909,32.8075,304.7,15.78,-58.2
30409.0,-0.6903,-0.5109,0.507,8.289,-13.1083,31.2075,304.72,15.91,-58.15
30423.0,-0.6786,-0.5226,0.5187,8.9846,-14.0822,28.7727,304.73,16.05,-58.09
30437.0,-0.6591,-0.5265,0.5304,10.4455,-15.2648,25.5727,304.75,16.18,-58.04
30451.0,-0.6435,-0.5304,0.5499,11.489,-14.5692,24.1814,304.76,16.3,-57.98
30465.0,-0.6396,-0.5265,0.5616,14.4107,-11.9953,21.8858,304.78,16.43,-57.91
30479.0,-0.6279,-0.5187,0.5694,16.7064,-10.3953,20.9119,304.8,16.56,-57.84
30493.0,-0.624,-0.4836,0.5109,19.2107,-8.5866,20.8423,304.81,16.68,-57.77
30507.0,-0.6357,-0.4992,0.5148,22.689,-16.6561,18.4075,304.83,16.81,-57.71
30521.0,-0.6864,-0.4407,0.468,30.4107,-22.7779,20.1466,304.85,16.95,-57.66
30535.0,-0.6708,-0.4836,0.468,27.6281,-34.604,12.4249,304.86,17.07,-57.61
30549.0,-0.6084,-0.468,0.4563,27.6281,-39.1257,11.2423,304.88,17.2,-57.55
30563.0,-0.6513,-0.5772,0.5733,26.0977,-41.2822,6.164,304.9,17.31,-57.49
30577.0,-0.546,-0.5616,0.5499,23.4542,-34.8822,8.1814,304.92,17.41,-57.42
30591.0,-0.5967,-0.6006,0.5538,18.5151,-29.4561,5.8162,304.93,17.51,-57.36
30605.0,-0.5928,-0.6006,0.5109,14.689,-23.6822,6.0945,304.94,17.62,-57.32
30619.0,-0.5967,-0.6591,0.468,12.8803,-23.9605,8.5988,304.94,17.71,-57.31
30633.0,-0.5928,-0.5187,0.5733,18.2368,-24.6561,7.764,304.96,17.82,-57.23
30647.0,-0.5928,-0.429,0.351,21.089,-29.5257,11.8684,304.97,17.95,-57.2
30661.0,-0.5772,-0.6981,0.5928,6.689,-32.8648,12.0771,304.98,18.03,-57.16
30675.0,-0.5694,-0.5928,0.5343,11.7672,-37.0387,13.051,305.0,18.13,-57.11
30689.0,-0.5538,-0.5655,0.5499,12.7411,-37.317,14.4423,305.02,18.23,-57.04
30703.0,-0.5538,-0.5616,0.5967,10.3759,-35.8561,15.0684,305.04,18.33,-56.96
30717.0,-0.585,-0.5382,0.5889,7.2455,-33.6301,15.2771,305.06,18.44,-56.89
30731.0,-0.6006,-0.5421,0.585,5.3672,-37.5257,13.6771,305.09,18.54,-56.81
30745.0,-0.6474,-0.5655,0.585,5.9238,-53.1083,6.3727,305.11,18.65,-56.75
30759.0,-0.6201,-0.5499,0.5733,8.9846,-64.6561,3.7293,305.14,18.75,-56.68
30773.0,-0.5421,-0.5421,0.6279,11.2803,-72.2387,1.7119,305.17,18.84,-56.58
30787.0,-0.4758,-0.5616,0.663,17.1933,-76.6909,-4.9664,305.21,18.9,-56.47
30801.0,-0.3939,-0.5343,0.7176,19.8368,-71.7518,-5.1055,305.26,18.93,-56.31
30815.0,-0.39,-0.5382,0.7293,17.889,-49.7692,-3.436,305.3,18.96,-56.16
30829.0,-0.3861,-0.5382,0.7293,15.1064,-37.3866,1.9206,305.35,19.0,-56.01
30843.0,-0.3978,-0.5304,0.7137,14.9672,-25.2822,9.2945,305.39,19.04,-55.86
30857.0,-0.4095,-0.5343,0.7098,9.7498,-7.1953,22.651,305.42,19.09,-55.72
30871.0,-0.468,-0.5343,0.6825,5.9238,-1.0735,27.0336,305.46,19.17,-55.6
30885.0,-0.4875,-0.507,0.663,2.3759,2.1265,32.3206,305.49,19.25,-55.48
30899.0,-0.4953,-0.5109,0.6396,-0.2675,0.596,31.0684,305.51,19.35,-55.37
30913.0,-0.3939,-0.4992,0.6552,-1.5197,-1.4909,28.8423,305.55,19.4,-55.24
30927.0,-0.4446,-0.7293,0.975,-5.0675,-1.6301,7.4858,305.58,19.41,-55.1
30941.0,-0.4368,-0.3588,0.585,3.3498,-4.0648,18.5466,305.62,19.5,-54.96
30955.0,-0.4836,-0.6474,0.7098,-2.8415,-4.1344,16.8075,305.64,19.56,-54.87
30969.0,-0.4875,-0.5616,0.7059,-6.1806,-1.2822,19.7293,305.67,19.63,-54.76
30983.0,-0.4524,-0.6201,0.702,-7.0849,-0.9344,20.9119,305.69,19.69,-54.67
30997.0,-0.4836,-0.6201,0.6552,-4.4415,-0.7257,13.1206,305.7,19.75,-54.59
31011.0,-0.5109,-0.5772,0.6396,-2.0762,-4.5518,12.0771,305.72,19.83,-54.51
31025.0,-0.4758,-0.5538,0.6552,-0.198,-15.4735,21.2597,305.74,19.9,-54.41
31039.0,-0.4524,-0.507,0.7176,2.6542,-18.5344,24.1814,305.78,19.96,-54.28
31053.0,-0.3276,-0.2496,0.6903,5.0194,-19.8561,14.3032,305.84,20.0,-54.11
31067.0,-0.3315,-0.468,0.663,2.7238,-15.9605,18.4075,305.88,20.02,-53.96
31081.0,-0.3744,-0.4095,0.7215,-7.5719,-15.1257,4.7727,305.92,20.06,-53.8
31095.0,-0.468,-0.4875,0.6942,-10.4936,-35.717,18.5466,305.96,20.12,-53.68
31109.0,-0.4056,-0.546,0.7215,-2.2154,-45.4561,32.7379,306.0,20.16,-53.54
31123.0,-0.1716,-0.5811,0.8229,5.3672,-49.4909,84.7727,306.06,20.09,-53.39
31137.0,-0.234,-0.5967,0.8463,-7.1545,-30.0822,116.9814,306.12,20.06,-53.24
31151.0,-0.4992,-0.5967,0.7176,-7.9893,-17.9779,131.5206,306.16,20.14,-53.14
31165.0,-0.4329,-0.4953,0.702,5.2281,10.9613,60.4945,306.2,20.21,-53.01
31179.0,-0.4602,-0.6162,0.6435,2.6542,13.7439,49.2945,306.21,20.27,-52.94
31193.0,-0.4953,-0.5343,0.6162,5.0194,12.7699,44.0075,306.23,20.36,-52.87
31207.0,-0.5733,-0.5616,0.5889,-0.9632,3.7265,39.0684,306.24,20.45,-52.82
31221.0,-0.5421,-0.6162,0.6006,-1.311,-4.4822,40.3206,306.24,20.53,-52.78
31235.0,-0.5031,-0.6006,0.624,2.3064,-14.9866,46.5814,306.26,20.61,-52.72
31249.0,-0.4875,-0.5967,0.6357,1.9585,-16.0301,49.7814,306.28,20.67,-52.65
31263.0,-0.4797,-0.5811,0.6396,0.8455,-15.9605,56.4597,306.3,20.74,-52.58
31277.0,-0.4641,-0.5733,0.6201,-1.4502,-12.9692,57.6423,306.32,20.81,-52.51
31291.0,-0.4914,-0.5889,0.6162,-2.8415,-12.0648,56.4597,306.34,20.88,-52.45
31305.0,-0.4953,-0.5811,0.624,1.3325,-12.9692,60.0771,306.35,20.95,-52.39
31319.0,-0.5538,-0.6201,0.5889,-6.5284,-15.3344,49.7814,306.36,21.03,-52.35
31333.0,-0.5031,-0.4875,0.5382,-0.8241,-26.3953,44.6336,306.38,21.12,-52.29
31347.0,-0.4797,-0.5148,0.5616,-0.8936,-29.5257,40.7379,306.4,21.2,-52.23
31361.0,-0.4641,-0.507,0.5772,0.6368,-30.7083,40.0423,306.42,21.27,-52.16
31375.0,-0.4524,-0.507,0.5928,-0.7545,-26.1866,36.9814,306.45,21.34,-52.08
31389.0,-0.4368,-0.5148,0.5967,-2.2849,-21.2474,37.8162,306.47,21.4,-52.0
31403.0,-0.4446,-0.5031,0.5967,-4.0241,-9.2127,40.5293,306.49,21.47,-51.92
31417.0,-0.4875,-0.5187,0.5733,-6.3197,-4.9692,40.3901,306.51,21.54,-51.86
31431.0,-0.5031,-0.5109,0.5655,-6.9458,-2.8127,39.8336,306.52,21.63,-51.8
31445.0,-0.5187,-0.546,0.5499,-9.1023,-3.0214,36.4249,306.52,21.71,-51.77
31459.0,-0.5265,-0.5694,0.5694,-10.1458,-4.6214,35.451,306.53,21.79,-51.73
31473.0,-0.5265,-0.5811,0.5655,-9.798,-7.404,32.5293,306.54,21.86,-51.7
31487.0,-0.5265,-0.5889,0.5577,-10.0067,-9.3518,32.7379,306.54,21.93,-51.67
31501.0,-0.5148,-0.5928,0.5655,-9.5197,-11.7866,34.2684,306.54,22.0,-51.64
31515.0,-0.507,-0.5889,0.5733,-8.6849,-14.7779,34.2684,306.55,22.06,-51.61
31529.0,-0.5031,-0.5928,0.585,-7.9893,-14.917,34.6162,306.56,22.13,-51.57
31543.0,-0.5109,-0.585,0.5655,-7.2936,-14.0822,33.1553,306.56,22.19,-51.54
31557.0,-0.5226,-0.5772,0.5616,-5.6936,-14.6387,32.5293,306.57,22.26,-51.5
31571.0,-0.5187,-0.5733,0.546,-5.4154,-16.0996,31.6249,306.57,22.33,-51.48
31585.0,-0.4056,-0.5304,0.5304,-2.5632,-20.3431,21.7466,306.58,22.37,-51.43
31599.0,-0.5889,-0.5733,0.2808,-3.1197,-17.3518,-0.1664,306.56,22.45,-51.47
31613.0,-0.2262,0.2574,0.234,-2.911,-31.1953,25.9206,306.61,22.53,-51.34
31627.0,-0.6669,-1.1427,0.8463,-16.8936,-21.5953,12.8423,306.6,22.54,-51.36
31641.0,-0.4134,-0.5655,0.624,3.2107,-23.1257,18.8945,306.61,22.57,-51.29
31655.0,-0.5889,-0.6669,0.5655,-2.7023,-19.9257,16.1119,306.61,22.63,-51.28
31669.0,-0.5187,-0.5811,0.5811,-1.311,-20.8301,18.7553,306.62,22.69,-51.24
31683.0,-0.4992,-0.5694,0.6006,-0.8241,-20.8996,15.6945,306.63,22.75,-51.19
31697.0,-0.4797,-0.5967,0.6396,-0.2675,-19.3692,16.1119,306.64,22.79,-51.13
31711.0,-0.468,-0.6045,0.6279,0.5672,-16.7953,17.0858,306.64,22.82,-51.08
31725.0,-0.5772,-0.624,0.5967,-0.6849,-9.0735,19.0336,306.64,22.89,-51.06
31739.0,-0.4563,-0.5694,0.624,-0.9632,-5.6648,21.4684,306.65,22.93,-51.0
31753.0,-0.4602,-0.5928,0.6357,-3.398,-0.4474,25.364,306.66,22.97,-50.94
