t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
205720.0,-0.351,-0.7371,0.5538,2.1518,-1.1853,-8.8668,301.51,22.3,-51.11
205734.0,-0.3588,-0.7254,0.546,3.2648,-0.2809,-9.3537,301.51,22.29,-51.12
205748.0,-0.3588,-0.7254,0.5343,4.3083,0.8321,-10.1885,301.5,22.29,-51.14
205762.0,-0.3666,-0.7137,0.5382,4.03,1.2495,-10.2581,301.5,22.28,-51.15
205776.0,-0.3705,-0.7215,0.5343,3.0561,2.293,-10.9537,301.49,22.28,-51.16
205790.0,-0.3783,-0.7332,0.546,2.6387,3.4061,-11.0929,301.48,22.28,-51.18
205804.0,-0.3861,-0.7293,0.5421,2.2909,4.9365,-10.9537,301.47,22.29,-51.19
205818.0,-0.4134,-0.7371,0.5538,2.2214,7.8582,-10.4668,301.47,22.3,-51.2
205832.0,-0.4212,-0.7449,0.5499,2.6387,9.1104,-9.4929,301.46,22.31,-51.22
205846.0,-0.4446,-0.7371,0.5421,4.7257,9.2495,-6.0146,301.45,22.33,-51.23
205860.0,-0.4524,-0.7449,0.5343,5.7692,7.8582,-4.1363,301.44,22.35,-51.25
205874.0,-0.4446,-0.7527,0.5109,6.3257,5.1452,-2.3972,301.43,22.38,-51.27
205888.0,-0.4329,-0.7254,0.5148,6.5344,-1.4635,1.3593,301.43,22.4,-51.29
205902.0,-0.4056,-0.7254,0.4992,5.1431,-4.5939,2.8202,301.42,22.41,-51.31
205916.0,-0.3783,-0.7137,0.4953,1.7344,-8.3505,3.7941,301.42,22.42,-51.33
205930.0,-0.3588,-0.7059,0.5031,-0.2134,-10.2287,3.5854,301.41,22.42,-51.35
205944.0,-0.3198,-0.6786,0.4953,-1.5352,-12.4548,2.8202,301.41,22.41,-51.36
205958.0,-0.3003,-0.663,0.4875,-2.6482,-19.6896,-0.4494,301.41,22.39,-51.38
205972.0,-0.273,-0.6474,0.507,-3.2047,-22.7505,-3.6494,301.41,22.36,-51.38
205986.0,-0.234,-0.6201,0.5382,-5.7091,-21.4287,-11.6494,301.42,22.31,-51.36
206000.0,-0.2184,-0.6162,0.585,-8.77,-15.6548,-16.1016,301.44,22.24,-51.32
206014.0,-0.2145,-0.6396,0.663,-13.2917,-6.6809,-20.4146,301.46,22.17,-51.27
206028.0,-0.2301,-0.6552,0.7293,-20.3178,17.3887,-28.0668,301.48,22.09,-51.19
206042.0,-0.312,-0.7449,0.7956,-21.2221,30.0495,-31.4059,301.5,22.04,-51.13
206056.0,-0.3666,-0.8112,0.8073,-12.596,48.2061,-36.9711,301.5,22.01,-51.1
206070.0,-0.4095,-0.8931,0.7683,-1.2569,52.9365,-36.2059,301.49,21.99,-51.09
206084.0,-0.4641,-0.9048,0.741,13.2127,55.6495,-33.7711,301.47,21.99,-51.09
206098.0,-0.4836,-0.8853,0.6981,39.7866,57.18,-29.7363,301.46,22.0,-51.09
206112.0,-0.4875,-0.8502,0.5421,49.8735,58.9191,-27.0233,301.43,22.03,-51.12
206126.0,-0.4758,-0.8151,0.4758,62.8127,60.7974,-19.9972,301.4,22.06,-51.15
206140.0,-0.4914,-0.741,0.3276,63.8561,58.9191,-16.032,301.36,22.1,-51.19
206154.0,-0.4875,-0.7215,0.273,60.7257,53.7017,-12.0668,301.33,22.15,-51.24
206168.0,-0.4797,-0.6669,0.2028,46.0474,34.6408,-5.8059,301.3,22.2,-51.3
206182.0,-0.4875,-0.6513,0.1794,36.517,23.8582,-2.8146,301.27,22.26,-51.36
206196.0,-0.4719,-0.6279,0.1911,17.804,-2.02,-2.4668,301.24,22.31,-51.42
206210.0,-0.4524,-0.6162,0.2184,10.2909,-12.1766,-3.232,301.22,22.36,-51.48
206224.0,-0.4368,-0.6318,0.2457,4.4474,-17.8113,-4.0668,301.2,22.4,-51.54
206238.0,-0.429,-0.6669,0.3081,-4.0395,-17.3244,-5.319,301.18,22.43,-51.59
206252.0,-0.4485,-0.6864,0.3237,-7.796,-14.82,-5.1103,301.17,22.46,-51.65
206266.0,-0.4836,-0.7332,0.3627,-15.1004,-12.107,-2.3972,301.15,22.5,-51.7
206280.0,-0.4992,-0.741,0.4056,-18.996,-12.5939,-0.7277,301.14,22.53,-51.74
206294.0,-0.5109,-0.7878,0.4914,-23.1004,-14.4026,0.3854,301.13,22.56,-51.78
206308.0,-0.5148,-0.819,0.5343,-29.9178,-21.6374,3.2376,301.13,22.59,-51.81
206322.0,-0.5109,-0.8502,0.5616,-30.5439,-25.3244,6.2984,301.13,22.61,-51.84
206336.0,-0.4836,-0.8502,0.5889,-23.7265,-31.5157,16.2463,301.13,22.62,-51.86
206350.0,-0.4602,-0.8307,0.5928,-17.883,-34.2983,20.4202,301.13,22.63,-51.87
206364.0,-0.4212,-0.7761,0.5733,-11.97,-35.8287,24.2463,301.14,22.64,-51.88
206378.0,-0.3978,-0.7488,0.546,-3.3439,-36.7331,24.455,301.15,22.64,-51.89
206392.0,-0.3783,-0.7215,0.5031,-2.4395,-37.9853,24.8723,301.16,22.64,-51.91
206406.0,-0.3627,-0.7059,0.4797,-6.4047,-44.6635,25.4984,301.16,22.64,-51.92
206420.0,-0.3627,-0.6786,0.4602,-9.4656,-48.9766,24.7332,301.17,22.65,-51.94
206434.0,-0.3666,-0.6279,0.4875,-12.6656,-52.6635,19.3767,301.18,22.66,-51.94
206448.0,-0.3627,-0.6201,0.5031,-19.0656,-57.2548,16.455,301.2,22.66,-51.93
206462.0,-0.351,-0.6279,0.5577,-21.2917,-56.7679,14.7158,301.22,22.66,-51.91
206476.0,-0.3627,-0.624,0.5889,-22.3352,-51.4113,14.6463,301.25,22.66,-51.87
206490.0,-0.3705,-0.6435,0.6201,-21.57,-47.5157,14.5767,301.28,22.65,-51.83
206504.0,-0.3861,-0.663,0.6279,-20.2482,-42.5766,14.7854,301.31,22.65,-51.79
206518.0,-0.4056,-0.6786,0.6435,-15.4482,-31.9331,15.8289,301.33,22.65,-51.75
206532.0,-0.4212,-0.702,0.6357,-13.4308,-28.0374,17.4984,301.35,22.66,-51.72
206546.0,-0.4212,-0.7176,0.6279,-10.0917,-24.6287,21.4637,301.37,22.67,-51.7
206560.0,-0.429,-0.7254,0.5928,-7.796,-25.5331,23.6897,301.38,22.69,-51.69
206574.0,-0.4212,-0.7215,0.5733,-5.5004,-27.6896,28.0028,301.39,22.7,-51.69
206588.0,-0.3978,-0.702,0.546,-2.3004,-35.4113,29.3941,301.4,22.71,-51.69
206602.0,-0.3783,-0.6942,0.5343,-2.1613,-40.2809,30.2289,301.42,22.71,-51.69
206616.0,-0.3549,-0.6786,0.5187,-2.5091,-49.1157,30.1593,301.43,22.71,-51.69
206630.0,-0.3081,-0.6747,0.5148,-3.2743,-52.0374,28.9767,301.44,22.69,-51.69
206644.0,-0.3042,-0.663,0.5109,-4.6656,-53.9853,24.7332,301.46,22.67,-51.69
206658.0,-0.2808,-0.6591,0.5109,-7.9352,-56.42,22.0897,301.47,22.64,-51.69
206672.0,-0.2769,-0.6669,0.5148,-9.4656,-56.6287,19.5158,301.48,22.6,-51.69
206686.0,-0.2652,-0.663,0.5148,-10.8569,-55.9331,13.881,301.5,22.56,-51.69
206700.0,-0.2808,-0.6669,0.5265,-11.4134,-54.6809,10.4028,301.51,22.53,-51.69
206714.0,-0.2964,-0.6708,0.5577,-12.2482,-49.6026,1.9854,301.52,22.5,-51.68
206728.0,-0.2925,-0.6864,0.5733,-16.0743,-44.8722,-2.119,301.54,22.46,-51.67
206742.0,-0.3042,-0.7137,0.5928,-18.2308,-38.6809,-5.319,301.55,22.42,-51.66
206756.0,-0.3237,-0.7683,0.6006,-20.2482,-25.6026,-7.1972,301.55,22.39,-51.66
206770.0,-0.3198,-0.7683,0.6045,-20.1786,-19.8983,-6.2929,301.55,22.36,-51.67
206784.0,-0.351,-0.7605,0.5889,-19.7613,-12.8026,-2.6059,301.55,22.34,-51.68
206798.0,-0.3666,-0.7527,0.5811,-17.8134,-13.0809,-1.7711,301.55,22.33,-51.68
206812.0,-0.3666,-0.7059,0.5655,-16.0047,-15.4461,-2.0494,301.56,22.33,-51.68
206826.0,-0.3549,-0.6708,0.5694,-11.0656,-21.1505,-5.0407,301.57,22.32,-51.67
206840.0,-0.3471,-0.6435,0.5655,-9.396,-22.6113,-7.2668,301.58,22.31,-51.65
206854.0,-0.3315,-0.6084,0.5538,-8.6308,-23.5157,-11.1624,301.59,22.3,-51.62
206868.0,-0.3315,-0.6006,0.5499,-8.6308,-23.7939,-12.6233,301.61,22.3,-51.59
206882.0,-0.3471,-0.5928,0.5538,-9.6743,-23.8635,-13.8755,301.62,22.3,-51.56
206896.0,-0.3549,-0.5889,0.5577,-12.4569,-24.0722,-16.519,301.64,22.3,-51.53
206910.0,-0.3705,-0.6123,0.585,-13.7786,-24.0722,-17.2842,301.65,22.3,-51.49
206924.0,-0.3783,-0.6123,0.6084,-14.8221,-23.0983,-18.6755,301.67,22.31,-51.45
206938.0,-0.39,-0.6357,0.6396,-15.6569,-21.5679,-19.719,301.69,22.31,-51.4
206952.0,-0.4095,-0.6474,0.6552,-15.3091,-19.6896,-20.832,301.71,22.32,-51.36
206966.0,-0.4134,-0.6708,0.6669,-14.0569,-16.6983,-22.5016,301.73,22.32,-51.31
206980.0,-0.4095,-0.702,0.6786,-12.3178,-15.7244,-22.2233,301.74,22.32,-51.28
206994.0,-0.4134,-0.7137,0.6825,-9.8134,-12.4548,-17.9103,301.76,22.32,-51.24
207008.0,-0.4095,-0.7215,0.6708,-3.9004,-11.2722,-15.4059,301.77,22.31,-51.21
207022.0,-0.4056,-0.7137,0.6708,-1.1178,-10.9244,-13.1798,301.78,22.31,-51.18
207036.0,-0.4056,-0.7059,0.6708,2.7779,-10.8548,-10.0494,301.79,22.31,-51.15
207050.0,-0.4056,-0.702,0.6708,4.1692,-11.2722,-9.5624,301.81,22.31,-51.11
207064.0,-0.3939,-0.7098,0.6552,6.3257,-11.3418,-8.1016,301.82,22.31,-51.08
207078.0,-0.3861,-0.7254,0.6513,7.3692,-11.4809,-7.0581,301.83,22.3,-51.06
207092.0,-0.3822,-0.7254,0.6435,8.5518,-11.6896,-5.8755,301.84,22.29,-51.03
207106.0,-0.3666,-0.741,0.6201,10.4996,-11.1331,-4.0668,301.84,22.28,-51.03
207120.0,-0.3666,-0.741,0.6123,11.8214,-10.3679,-2.5363,301.84,22.27,-51.02
207134.0,-0.3666,-0.7332,0.5928,14.604,-10.9939,-0.1711,301.84,22.26,-51.01
207148.0,-0.3627,-0.7293,0.5889,15.4387,-10.7157,-0.032,301.85,22.25,-51.01
207162.0,-0.3588,-0.7176,0.5733,15.7866,-9.6026,-0.7972,301.85,22.24,-51.01
207176.0,-0.351,-0.7098,0.5577,15.2996,-5.3592,-2.8146,301.84,22.23,-51.01
207190.0,-0.351,-0.7098,0.546,14.6735,-3.4113,-3.3016,301.84,22.23,-51.01
207204.0,-0.3627,-0.702,0.5226,13.8387,-1.9505,-1.7711,301.83,22.23,-51.02
207218.0,-0.3705,-0.6942,0.5187,13.2127,-2.7853,-0.5885,301.83,22.23,-51.03
207232.0,-0.3744,-0.6825,0.5226,12.03,-3.9679,0.0376,301.83,22.24,-51.04
207246.0,-0.3783,-0.6825,0.5304,9.317,-7.0983,-0.1711,301.83,22.25,-51.04
207260.0,-0.3666,-0.6786,0.5343,8.0648,-8.42,-0.3103,301.83,22.25,-51.05
207274.0,-0.3627,-0.6864,0.546,5.8387,-10.3679,-0.3798,301.83,22.25,-51.05
207288.0,-0.3549,-0.6903,0.5616,4.8648,-10.8548,-0.032,301.83,22.24,-51.04
207302.0,-0.351,-0.6942,0.5772,4.0996,-10.7853,0.5941,301.83,22.24,-51.04
207316.0,-0.3471,-0.6981,0.585,3.8909,-11.0635,2.2637,301.84,22.23,-51.03
207330.0,-0.3393,-0.6981,0.5889,4.03,-11.3418,2.7506,301.84,22.21,-51.02
207344.0,-0.3276,-0.6981,0.6006,4.7257,-11.5505,2.4028,301.85,22.19,-51.0
207358.0,-0.3198,-0.6942,0.5967,5.0735,-11.2026,1.8463,301.86,22.17,-50.99
207372.0,-0.3198,-0.6903,0.5928,5.3518,-10.7157,1.7071,301.86,22.15,-50.98
207386.0,-0.3198,-0.6903,0.5928,5.2127,-9.8809,1.7071,301.87,22.13,-50.96
207400.0,-0.3276,-0.6864,0.5889,4.9344,-9.6722,1.6376,301.88,22.11,-50.95
207414.0,-0.3237,-0.6864,0.5928,4.7257,-9.6722,0.6637,301.88,22.09,-50.93
207428.0,-0.3237,-0.6864,0.5928,4.6561,-9.4635,0.1071,301.89,22.08,-50.92
207442.0,-0.3198,-0.6864,0.5889,4.4474,-9.2548,-0.4494,301.89,22.06,-50.91
207456.0,-0.3237,-0.6786,0.5928,3.8214,-8.4896,-1.4233,301.9,22.04,-50.89
207470.0,-0.3198,-0.6825,0.5928,3.6127,-7.9331,-1.7711,301.91,22.02,-50.88
207484.0,-0.3276,-0.6786,0.5928,3.1953,-7.6548,-1.9798,301.91,22.0,-50.86
207498.0,-0.3393,-0.6825,0.5889,2.9866,-7.7244,-1.9103,301.92,21.99,-50.85
207512.0,-0.3393,-0.6747,0.5928,2.7083,-8.1418,-1.9103,301.92,21.98,-50.83
207526.0,-0.3393,-0.6825,0.6084,2.0822,-8.2113,-2.119,301.93,21.97,-50.81
207540.0,-0.3315,-0.6903,0.6123,1.7344,-7.7244,-2.3277,301.94,21.95,-50.8
207554.0,-0.3354,-0.6903,0.6045,1.804,-6.7505,-2.119,301.95,21.94,-50.78
207573.0,-0.3315,-0.6786,0.5967,2.0822,-6.6113,-1.7711,301.95,21.92,-50.76
207587.0,-0.3237,-0.6747,0.5967,2.43,-6.7505,-2.0494,301.96,21.9,-50.74
207601.0,-0.3159,-0.6708,0.5967,2.43,-6.5418,-2.2581,301.97,21.88,-50.72
207615.0,-0.3159,-0.6669,0.6006,1.7344,-5.1505,-3.1624,301.98,21.86,-50.7
207629.0,-0.312,-0.663,0.6006,1.5953,-4.3853,-3.7885,301.98,21.84,-50.68
207643.0,-0.3159,-0.663,0.5967,1.4561,-3.0635,-5.1798,301.99,21.82,-50.66
207657.0,-0.3159,-0.663,0.5967,1.0387,-2.507,-5.945,302.0,21.81,-50.64
207671.0,-0.3159,-0.6747,0.5967,0.8996,-2.02,-6.5016,302.0,21.79,-50.63
207685.0,-0.3198,-0.6708,0.5928,0.7605,-1.5331,-7.0581,302.01,21.77,-50.61
207699.0,-0.3276,-0.6708,0.6006,0.5518,-1.5331,-7.545,302.01,21.76,-50.6
207713.0,-0.3276,-0.6708,0.6006,0.3431,-1.1157,-8.4494,302.02,21.74,-50.58
207727.0,-0.3276,-0.6669,0.6006,0.0648,-1.0461,-8.9363,302.02,21.73,-50.56
207741.0,-0.3354,-0.6708,0.6045,-0.2134,-0.8374,-9.2842,302.03,21.72,-50.54
207755.0,-0.3354,-0.6786,0.6045,-0.283,-0.0722,-9.4929,302.03,21.7,-50.53
207769.0,-0.3432,-0.6786,0.6084,0.0648,0.1365,-9.0059,302.04,21.7,-50.51
207783.0,-0.3432,-0.6747,0.6045,0.7605,-0.8374,-7.9624,302.04,21.69,-50.49
207797.0,-0.3354,-0.6708,0.6084,0.6909,-1.6722,-7.7537,302.05,21.68,-50.48
207811.0,-0.3315,-0.6669,0.6162,0.4822,-2.0896,-7.9624,302.05,21.66,-50.45
207825.0,-0.3237,-0.6591,0.6162,0.6214,-1.5331,-8.8668,302.06,21.65,-50.43
207839.0,-0.3159,-0.663,0.6162,0.6909,-0.7679,-9.2842,302.07,21.63,-50.4
207853.0,-0.3159,-0.663,0.6162,1.3866,-0.0722,-10.0494,302.08,21.61,-50.38
207867.0,-0.3198,-0.6591,0.6162,1.7344,-0.42,-10.5363,302.08,21.59,-50.35
207881.0,-0.3081,-0.6552,0.6201,1.9431,-0.6983,-11.0233,302.09,21.57,-50.32
207895.0,-0.3081,-0.6552,0.6201,2.6387,-0.4896,-11.7885,302.1,21.55,-50.3
207909.0,-0.312,-0.6591,0.624,2.8474,0.0669,-12.0668,302.11,21.53,-50.27
207923.0,-0.3198,-0.6591,0.6201,3.5431,0.9713,-12.9016,302.12,21.51,-50.24
207937.0,-0.3198,-0.663,0.6162,3.9605,0.8321,-13.3885,302.12,21.49,-50.22
207951.0,-0.3198,-0.6591,0.6162,4.4474,0.6234,-14.0842,302.13,21.47,-50.19
207965.0,-0.3198,-0.6708,0.6201,4.7257,0.4843,-15.4755,302.13,21.46,-50.17
207979.0,-0.3198,-0.6747,0.624,4.9344,0.7626,-15.8929,302.14,21.44,-50.15
207993.0,-0.3237,-0.6786,0.6162,5.4909,2.5713,-16.4494,302.14,21.42,-50.13
208007.0,-0.3276,-0.6825,0.6201,5.63,3.3365,-16.6581,302.15,21.4,-50.12
208021.0,-0.3432,-0.6864,0.6123,5.7692,3.6843,-16.519,302.15,21.4,-50.1
208035.0,-0.3471,-0.6903,0.6045,6.3257,2.5713,-15.8929,302.15,21.39,-50.09
208049.0,-0.351,-0.6903,0.6006,6.7431,1.7365,-15.545,302.15,21.38,-50.09
208063.0,-0.3432,-0.6786,0.6006,7.717,1.1104,-14.5711,302.15,21.38,-50.07
208077.0,-0.3471,-0.6825,0.5928,7.7866,1.3191,-14.2233,302.15,21.37,-50.07
208091.0,-0.3471,-0.6708,0.585,7.3692,1.0408,-13.945,302.15,21.37,-50.06
208105.0,-0.3432,-0.6747,0.5889,5.9083,0.8321,-13.5276,302.15,21.36,-50.05
208119.0,-0.3393,-0.6747,0.5928,5.4909,0.9017,-13.319,302.15,21.36,-50.04
208133.0,-0.3393,-0.6825,0.5928,5.004,0.9713,-13.1103,302.15,21.35,-50.03
208147.0,-0.3393,-0.6825,0.5928,5.004,0.9017,-12.9711,302.15,21.34,-50.02
208161.0,-0.3393,-0.6825,0.5967,5.0735,0.693,-12.9711,302.15,21.33,-50.02
208175.0,-0.3393,-0.6864,0.5928,5.2127,0.0669,-12.832,302.15,21.33,-50.01
208189.0,-0.3393,-0.6864,0.5928,5.1431,-0.2809,-12.4842,302.15,21.32,-50.0
208203.0,-0.3393,-0.6942,0.5928,5.2127,-0.9766,-11.1624,302.15,21.31,-50.0
208217.0,-0.3432,-0.6825,0.5928,5.4214,-1.6722,-10.8146,302.15,21.3,-49.99
208231.0,-0.3432,-0.6786,0.5928,5.2822,-2.2983,-10.745,302.15,21.3,-49.98
208245.0,-0.3393,-0.6825,0.5928,4.8648,-2.6461,-10.6755,302.15,21.29,-49.98
208259.0,-0.3354,-0.6786,0.5889,4.6561,-2.507,-10.5363,302.16,21.28,-49.97
208273.0,-0.3393,-0.6747,0.5889,4.1692,-2.4374,-10.5363,302.16,21.28,-49.96
208287.0,-0.3471,-0.6708,0.585,4.1692,-2.9939,-10.5363,302.16,21.28,-49.95
208301.0,-0.3432,-0.6747,0.5889,3.8909,-3.3418,-9.9103,302.16,21.27,-49.95
208315.0,-0.3471,-0.6786,0.5889,3.404,-4.1766,-9.4929,302.16,21.27,-49.94
208329.0,-0.3432,-0.6747,0.585,3.3344,-4.5939,-9.3537,302.16,21.26,-49.93
208343.0,-0.3471,-0.6708,0.5967,2.4996,-4.8722,-9.5624,302.17,21.26,-49.92
208357.0,-0.3393,-0.6786,0.6006,2.0127,-4.8722,-9.5624,302.17,21.25,-49.91
208371.0,-0.3432,-0.6786,0.5967,1.804,-4.9418,-9.2842,302.17,21.25,-49.9
208385.0,-0.351,-0.6708,0.6006,1.804,-4.9418,-9.145,302.18,21.25,-49.89
208399.0,-0.351,-0.6786,0.6123,1.804,-5.0113,-9.0059,302.18,21.24,-49.88
208413.0,-0.351,-0.6786,0.6045,1.804,-5.707,-8.6581,302.18,21.24,-49.87
208427.0,-0.351,-0.6825,0.6045,1.9431,-6.1939,-7.9624,302.19,21.23,-49.86
208441.0,-0.3471,-0.6669,0.6084,2.1518,-6.8896,-7.0581,302.19,21.23,-49.84
208455.0,-0.3471,-0.6591,0.6084,2.2909,-7.0983,-7.1276,302.2,21.23,-49.82
208469.0,-0.3432,-0.6552,0.6045,2.2214,-6.82,-7.1276,302.21,21.22,-49.8
208483.0,-0.3432,-0.6552,0.6045,1.8735,-7.307,-7.1276,302.21,21.22,-49.78
208497.0,-0.3393,-0.6591,0.6045,1.7344,-7.7939,-7.1276,302.22,21.22,-49.77
208511.0,-0.3354,-0.6552,0.6084,1.6648,-8.0026,-6.7103,302.23,21.21,-49.75
208525.0,-0.3393,-0.6591,0.6084,1.7344,-8.2113,-6.919,302.24,21.2,-49.73
208539.0,-0.3315,-0.6669,0.6201,1.804,-8.1418,-6.7798,302.24,21.19,-49.71
208553.0,-0.3315,-0.6669,0.6279,1.6648,-7.4461,-6.7798,302.25,21.18,-49.69
208567.0,-0.3315,-0.663,0.624,1.6648,-7.0287,-6.7798,302.26,21.17,-49.67
208581.0,-0.3315,-0.663,0.624,1.9431,-6.7505,-7.0581,302.27,21.16,-49.64
208595.0,-0.3315,-0.6591,0.6279,2.0822,-6.6113,-7.3363,302.28,21.15,-49.62
208609.0,-0.3276,-0.6669,0.6357,2.4996,-6.2635,-7.4059,302.28,21.14,-49.6
208623.0,-0.3276,-0.663,0.6318,3.1257,-5.1505,-7.4755,302.29,21.12,-49.57
208637.0,-0.3276,-0.6591,0.6279,3.5431,-4.7331,-7.6842,302.3,21.11,-49.55
208651.0,-0.3276,-0.663,0.6279,3.8909,-4.8026,-7.8233,302.31,21.1,-49.53
208665.0,-0.3276,-0.6591,0.6318,3.9605,-4.6635,-7.8929,302.32,21.09,-49.5
208679.0,-0.3276,-0.6591,0.6357,4.03,-4.2461,-8.1016,302.33,21.08,-49.47
208693.0,-0.3276,-0.6552,0.624,4.6561,-2.9939,-8.4494,302.33,21.06,-49.45
208707.0,-0.3315,-0.6552,0.624,5.004,-2.8548,-8.3103,302.34,21.06,-49.43
208721.0,-0.3315,-0.6552,0.624,5.2127,-3.6896,-8.1711,302.35,21.05,-49.4
208735.0,-0.3354,-0.6513,0.6201,4.7953,-3.8983,-8.3103,302.35,21.04,-49.38
208749.0,-0.3237,-0.6513,0.6201,4.5866,-3.8287,-8.519,302.36,21.03,-49.36
208763.0,-0.3198,-0.663,0.624,3.9605,-3.0635,-8.8668,302.37,21.02,-49.34
208777.0,-0.3237,-0.663,0.624,3.9605,-2.3679,-8.9363,302.37,21.0,-49.32
208791.0,-0.3276,-0.663,0.624,4.1692,-1.8809,-9.0059,302.38,20.99,-49.3
208805.0,-0.3315,-0.663,0.6201,4.9344,-1.9505,-9.0059,302.38,20.99,-49.28
